cod_mensalidade;valor_mensalidade;dt_pago;dt_vence;status_mensalidade;cod_aluno
1;100.00;;2023-01-14;f;1
2;95.00;;2023-01-14;f;2
3;95.00;;2023-02-13;f;2
4;90.00;;2023-01-14;f;3
5;90.00;;2023-02-13;f;3
6;90.00;;2023-03-15;f;3
7;80.00;;2023-01-14;f;4
8;80.00;;2023-02-13;f;4
9;80.00;;2023-03-15;f;4
10;80.00;;2023-04-14;f;4
11;80.00;;2023-05-14;f;4
12;80.00;;2023-06-13;f;4
13;70.00;;2023-01-14;f;5
14;70.00;;2023-02-13;f;5
15;70.00;;2023-03-15;f;5
16;70.00;;2023-04-14;f;5
17;70.00;;2023-05-14;f;5
18;70.00;;2023-06-13;f;5
19;70.00;;2023-07-13;f;5
20;70.00;;2023-08-12;f;5
21;70.00;;2023-09-11;f;5
22;70.00;;2023-10-11;f;5
23;70.00;;2023-11-10;f;5
24;70.00;;2023-12-10;f;5
